,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
0,walk,walk,walk,walk,walk,walk,walk
81,0.03892231,-0.06412506,-0.052131653,-0.004248047,-0.035046387,-0.0031860352,108.0
82,0.039121628,-0.13230896,-0.038837433,-0.004248047,-0.035046387,-0.0031860352,108.0
83,0.039121628,-0.13230896,-0.038837433,0.0031860352,-0.038232423,-0.02442627,108.0
84,0.01678276,-0.11029053,-0.0049819946,0.0031860352,-0.038232423,-0.02442627,108.0
85,0.01678276,-0.11029053,-0.0049819946,-0.0063720704,-0.0361084,-0.022302246,108.0
86,-0.012660027,-0.0040512085,0.011482239,-0.0063720704,-0.0361084,-0.022302246,108.0
87,-0.012660027,-0.0040512085,0.011482239,-0.040356446,-0.04141846,-0.028674318,108.0
88,-0.012813568,-0.013763428,0.011360168,-0.040356446,-0.04141846,-0.028674318,108.0
89,-0.012813568,-0.013763428,0.011360168,0.004248047,-0.040356446,-0.04141846,108.0
90,0.029190063,-0.0550766,0.0031547546,0.004248047,-0.040356446,-0.04141846,108.0
91,0.029190063,-0.0550766,0.0031547546,0.023364259,-0.014868164,-0.059472658,108.0
92,0.04390812,0.022895813,-0.019706726,0.023364259,-0.014868164,-0.059472658,108.0
93,0.04390812,0.022895813,-0.019706726,-0.011682129,0.004248047,-0.07646485,108.0
94,0.006916046,0.094314575,-0.0093307495,-0.011682129,0.004248047,-0.07646485,108.0
95,0.006916046,0.094314575,-0.0093307495,-0.025488282,-0.029736329,-0.053100586,108.0
96,-0.0023899078,0.11244202,0.036727905,-0.025488282,-0.029736329,-0.053100586,108.0
97,-0.0023899078,0.11244202,0.036727905,-0.028674318,-0.0010620117,-0.015930176,108.0
98,0.0041065216,0.07701111,0.06693268,-0.028674318,-0.0010620117,-0.015930176,108.0
99,0.0041065216,0.07701111,0.06693268,-0.025488282,0.013806152,-0.011682129,108.0
100,-0.038853645,0.02330017,0.088020325,-0.025488282,0.013806152,-0.011682129,108.0
101,-0.038853645,0.02330017,0.088020325,-0.0031860352,-0.011682129,-0.019116212,108.0
102,-0.054947853,0.053962708,0.09249878,-0.0031860352,-0.011682129,-0.019116212,108.0
103,-0.054947853,0.053962708,0.09249878,-0.012744141,-0.025488282,-0.032922365,108.0
104,-0.014674187,0.11579132,0.06866455,-0.012744141,-0.025488282,-0.032922365,108.0
105,-0.014674187,0.11579132,0.06866455,-0.035046387,0.0021240234,-0.043542482,108.0
106,6.389618E-4,0.10028839,0.041236877,-0.035046387,0.0021240234,-0.043542482,108.0
107,6.389618E-4,0.10028839,0.041236877,-0.0361084,-0.011682129,-0.014868164,108.0
108,-0.03264332,0.003364563,0.030742645,-0.0361084,-0.011682129,-0.014868164,108.0
109,-0.03264332,0.003364563,0.030742645,-0.010620117,-0.039294433,0.02442627,108.0
110,-0.045060158,-0.06352997,0.0020713806,-0.010620117,-0.039294433,0.02442627,108.0
111,-0.045060158,-0.06352997,0.0020713806,0.023364259,-0.04141846,0.015930176,108.0
112,-0.03714657,-0.0515213,-0.03548813,0.023364259,-0.04141846,0.015930176,108.0
113,-0.03714657,-0.0515213,-0.03548813,0.019116212,-0.038232423,-0.004248047,108.0
114,-0.026640892,-0.012702942,-0.040195465,0.019116212,-0.038232423,-0.004248047,108.0
115,-0.026640892,-0.012702942,-0.040195465,0.0031860352,-0.04248047,-0.0031860352,108.0
116,-0.015013695,0.018844604,-0.02678299,0.0031860352,-0.04248047,-0.0031860352,108.0
117,-0.015013695,0.018844604,-0.02678299,-0.007434082,-0.05628662,0.03186035,108.0
118,0.025610924,0.0023651123,-0.019901276,-0.007434082,-0.05628662,0.03186035,108.0
119,0.025610924,0.0023651123,-0.019901276,-0.0021240234,-0.052038576,0.0053100586,108.0
120,0.07350445,-0.047668457,-0.022853851,-0.0021240234,-0.052038576,0.0053100586,108.0
121,0.07350445,-0.047668457,-0.022853851,0.023364259,-0.035046387,-0.009558106,108.0
122,0.078798294,-0.033836365,-0.028633118,0.023364259,-0.035046387,-0.009558106,108.0
123,0.078798294,-0.033836365,-0.028633118,0.009558106,-0.019116212,0.007434082,108.0
124,0.029664993,-0.009712219,-0.012649536,0.009558106,-0.019116212,0.007434082,108.0
125,0.029664993,-0.009712219,-0.012649536,-0.020178223,-0.03079834,0.03186035,108.0
126,-0.02366829,-0.057296753,0.031032562,-0.020178223,-0.03079834,0.03186035,108.0
127,-0.02366829,-0.057296753,0.031032562,0.0010620117,-0.04248047,0.04885254,108.0
128,-0.009596825,-0.09836578,0.037094116,0.0010620117,-0.04248047,0.04885254,108.0
129,-0.009596825,-0.09836578,0.037094116,0.035046387,-0.0541626,0.011682129,108.0
130,0.047693253,-0.048309326,-0.03347397,0.035046387,-0.0541626,0.011682129,108.0
131,0.047693253,-0.048309326,-0.03347397,0.021240234,-0.023364259,-0.029736329,108.0
132,0.049031258,-0.0054473877,-0.102767944,0.021240234,-0.023364259,-0.029736329,108.0
133,0.049031258,-0.0054473877,-0.102767944,0.004248047,-0.025488282,-0.038232423,108.0
134,0.014408112,-0.03073883,-0.09709549,0.004248047,-0.025488282,-0.038232423,108.0
135,0.014408112,-0.03073883,-0.09709549,0.0063720704,-0.020178223,-0.06903076,108.0
136,-0.0047693253,-0.05091858,-0.04106903,0.0063720704,-0.020178223,-0.06903076,108.0
137,-0.0047693253,-0.05091858,-0.04106903,0.014868164,-0.0063720704,-0.09451904,108.0
138,0.0020198822,-0.009788513,0.0035820007,0.014868164,-0.0063720704,-0.09451904,108.0
139,0.0020198822,-0.009788513,0.0035820007,0.011682129,-0.0053100586,-0.07434082,108.0
140,0.016435623,0.05683136,0.0082473755,0.011682129,-0.0053100586,-0.07434082,108.0
141,0.016435623,0.05683136,0.0082473755,0.0010620117,0.010620117,-0.028674318,108.0
142,0.006177902,0.10935974,0.026824951,0.0010620117,0.010620117,-0.028674318,108.0
143,0.006177902,0.10935974,0.026824951,-0.013806152,0.020178223,0.029736329,108.0
144,-0.024134636,0.14855957,0.071826935,-0.013806152,0.020178223,0.029736329,108.0
145,-0.024134636,0.14855957,0.071826935,-0.07752686,0.015930176,0.04885254,108.0
146,-0.028939247,0.12849426,0.084754944,-0.07752686,0.015930176,0.04885254,108.0
147,-0.028939247,0.12849426,0.084754944,-0.11044922,0.009558106,0.02442627,108.0
148,-0.011396408,0.016822815,0.046024323,-0.11044922,0.009558106,0.02442627,108.0
149,-0.011396408,0.016822815,0.046024323,-0.09133301,0.012744141,0.007434082,108.0
150,-0.011396408,0.016822815,0.046024323,-0.09133301,0.012744141,0.007434082,110.0
151,-0.014073372,-0.09880829,-0.0062217712,-0.09133301,0.012744141,0.007434082,110.0
152,-0.014073372,-0.09880829,-0.0062217712,-0.0637207,-0.0021240234,0.013806152,110.0
153,-0.02823925,-0.13678741,-0.019432068,-0.0637207,-0.0021240234,0.013806152,110.0
154,-0.02823925,-0.13678741,-0.019432068,-0.0361084,-0.015930176,-0.0053100586,110.0
155,-0.0024499893,-0.10059357,-0.015960693,-0.0361084,-0.015930176,-0.0053100586,110.0
156,-0.0024499893,-0.10059357,-0.015960693,-0.008496094,-0.012744141,-0.047790527,110.0
157,0.03602791,-0.031684875,-0.04257965,-0.008496094,-0.012744141,-0.047790527,110.0
158,0.03602791,-0.031684875,-0.04257965,-0.0053100586,0.019116212,-0.07965088,110.0
159,0.0052871704,0.0015411377,-0.048225403,-0.0053100586,0.019116212,-0.07965088,110.0
160,0.0052871704,0.0015411377,-0.048225403,0.016992187,-0.02442627,-0.0541626,110.0
161,-0.025665283,-0.006515503,-0.014144897,0.016992187,-0.02442627,-0.0541626,110.0
162,-0.025665283,-0.006515503,-0.014144897,0.02442627,-0.033984374,-0.021240234,110.0
163,0.018359184,0.0026626587,0.0028076172,0.02442627,-0.033984374,-0.021240234,110.0
164,0.018359184,0.0026626587,0.0028076172,0.027612304,-0.012744141,-0.040356446,110.0
165,0.06030464,0.05469513,0.008068085,0.027612304,-0.012744141,-0.040356446,110.0
166,0.06030464,0.05469513,0.008068085,0.0031860352,0.009558106,-0.04460449,110.0
167,0.040516853,0.064216614,0.029979706,0.0031860352,0.009558106,-0.04460449,110.0
168,0.040516853,0.064216614,0.029979706,0.0021240234,-0.012744141,-0.05628662,110.0
169,-0.0068073273,0.021331787,0.04877472,0.0021240234,-0.012744141,-0.05628662,110.0
170,-0.0068073273,0.021331787,0.04877472,0.021240234,-0.021240234,-0.0180542,110.0
171,-0.0343647,0.03299713,0.06081009,0.021240234,-0.021240234,-0.0180542,110.0
172,-0.0343647,0.03299713,0.06081009,-0.025488282,-0.014868164,0.0021240234,110.0
173,-0.024989128,0.03665161,0.042606354,-0.025488282,-0.014868164,0.0021240234,110.0
174,-0.024989128,0.03665161,0.042606354,-0.03717041,-0.007434082,0.0031860352,110.0
175,0.0058021545,-0.015220642,-0.013206482,-0.03717041,-0.007434082,0.0031860352,110.0
176,0.0058021545,-0.015220642,-0.013206482,-0.02442627,-0.0053100586,0.0021240234,110.0
177,0.02229309,-0.041862488,-0.057735443,-0.02442627,-0.0053100586,0.0021240234,110.0
178,0.02229309,-0.041862488,-0.057735443,-0.026550293,-0.004248047,0.009558106,110.0
179,-0.00595665,-0.0082473755,-0.07096863,-0.026550293,-0.004248047,0.009558106,110.0
180,-0.00595665,-0.0082473755,-0.07096863,-0.04885254,0.016992187,0.028674318,110.0
181,-0.0588665,0.0074005127,-0.048549652,-0.04885254,0.016992187,0.028674318,110.0
182,-0.0588665,0.0074005127,-0.048549652,-0.04885254,-0.0010620117,0.05628662,110.0
183,-0.07056713,-0.019836426,-0.01815033,-0.04885254,-0.0010620117,0.05628662,110.0
184,-0.07056713,-0.019836426,-0.01815033,-0.038232423,0.0010620117,0.027612304,110.0
185,-0.043294907,-0.056114197,-0.015155792,-0.038232423,0.0010620117,0.027612304,110.0
186,-0.043294907,-0.056114197,-0.015155792,-0.022302246,0.016992187,-0.007434082,110.0
187,-0.024650574,-0.06316376,-0.01568985,-0.022302246,0.016992187,-0.007434082,110.0
188,-0.024650574,-0.06316376,-0.01568985,-0.0021240234,0.0021240234,-0.03186035,110.0
189,-0.0029850006,7.247925E-4,0.009994507,-0.0021240234,0.0021240234,-0.03186035,110.0
190,-0.0029850006,7.247925E-4,0.009994507,-0.021240234,0.0031860352,-0.03079834,110.0
191,0.034550667,0.09346008,0.032554626,-0.021240234,0.0031860352,-0.03079834,110.0
192,0.034550667,0.09346008,0.032554626,-0.04460449,-0.009558106,-0.04885254,110.0
193,0.07290459,0.13533783,0.011127472,-0.04460449,-0.009558106,-0.04885254,110.0
194,0.07290459,0.13533783,0.011127472,-0.04991455,-0.0021240234,-0.039294433,110.0
195,0.022666931,0.05181122,-0.0036964417,-0.04991455,-0.0021240234,-0.039294433,110.0
196,0.022666931,0.05181122,-0.0036964417,-0.014868164,0.0053100586,0.016992187,110.0
197,-0.068463326,-0.09060669,0.025314331,-0.014868164,0.0053100586,0.016992187,110.0
198,-0.068463326,-0.09060669,0.025314331,0.021240234,-0.03079834,0.03717041,110.0
199,-0.019687653,-0.08955383,0.026573181,0.021240234,-0.03079834,0.03717041,110.0
200,-0.019687653,-0.08955383,0.026573181,0.010620117,0.008496094,0.016992187,110.0
201,0.04875183,0.020462036,-0.020915985,0.010620117,0.008496094,0.016992187,110.0
202,0.04875183,0.020462036,-0.020915985,-0.04991455,0.052038576,-0.025488282,110.0
203,-0.01791954,0.04636383,-0.04404068,-0.04991455,0.052038576,-0.025488282,110.0
204,-0.01791954,0.04636383,-0.04404068,-0.03186035,0.03186035,0.015930176,110.0
205,-0.11179638,0.01398468,-0.005130768,-0.03186035,0.03186035,0.015930176,110.0
206,-0.11179638,0.01398468,-0.005130768,-0.021240234,-0.0010620117,0.019116212,110.0
207,-0.065914154,-0.023162842,0.026657104,-0.021240234,-0.0010620117,0.019116212,110.0
208,-0.065914154,-0.023162842,0.026657104,0.0010620117,-0.0021240234,-0.04885254,110.0
209,0.04586506,-0.005027771,0.016235352,0.0010620117,-0.0021240234,-0.04885254,110.0
210,0.04586506,-0.005027771,0.016235352,0.0,0.04885254,-0.06903076,110.0
211,0.041636467,0.03136444,0.00655365,0.0,0.04885254,-0.06903076,110.0
212,0.041636467,0.03136444,0.00655365,-0.0010620117,0.0010620117,-0.0361084,110.0
213,-0.018167496,0.034553528,-0.009357452,-0.0010620117,0.0010620117,-0.0361084,110.0
214,-0.018167496,0.034553528,-0.009357452,0.0,-0.013806152,0.012744141,110.0
215,-0.04117012,-0.017753601,-0.022022247,0.0,-0.013806152,0.012744141,110.0
216,-0.04117012,-0.017753601,-0.022022247,0.008496094,-0.011682129,0.032922365,110.0
217,-0.019032478,-0.076423645,-0.03173065,0.008496094,-0.011682129,0.032922365,110.0
218,-0.019032478,-0.076423645,-0.03173065,0.016992187,-0.032922365,0.0,110.0
219,0.02691269,-0.0467453,-0.047748566,0.016992187,-0.032922365,0.0,110.0
220,0.02691269,-0.0467453,-0.047748566,-0.016992187,-0.0031860352,-0.004248047,110.0
221,0.002316475,-0.0048980713,-0.027957916,-0.016992187,-0.0031860352,-0.004248047,110.0
222,0.002316475,-0.0048980713,-0.027957916,-0.028674318,0.015930176,0.020178223,110.0
223,0.002316475,-0.0048980713,-0.027957916,-0.0021240234,-0.035046387,0.038232423,110.0
224,-0.08816147,-0.036582947,0.05728531,-0.0021240234,-0.035046387,0.038232423,110.0
225,-0.05623436,-0.08180237,0.11351776,-0.0021240234,-0.035046387,0.038232423,110.0
226,-0.05623436,-0.08180237,0.11351776,0.06265869,-0.045666505,-0.046728518,110.0
227,0.063215256,-0.04270935,0.10167694,0.06265869,-0.045666505,-0.046728518,110.0
228,0.063215256,-0.04270935,0.10167694,0.0722168,0.0031860352,-0.0722168,110.0
229,0.08088207,0.012161255,0.0619545,0.0722168,0.0031860352,-0.0722168,110.0
230,0.08088207,0.012161255,0.0619545,0.039294433,-0.039294433,-0.090270996,110.0
231,0.052437782,0.019165039,0.0022735596,0.039294433,-0.039294433,-0.090270996,110.0
232,0.052437782,0.019165039,0.0022735596,0.03186035,-0.0180542,-0.07965088,110.0
233,0.03832531,-0.023208618,-0.0629158,0.03186035,-0.0180542,-0.07965088,110.0
234,0.03832531,-0.023208618,-0.0629158,0.057348635,-0.02442627,-0.08814698,110.0
235,0.06795311,-0.043663025,-0.12431717,0.057348635,-0.02442627,-0.08814698,110.0
236,0.06795311,-0.043663025,-0.12431717,0.070092775,-0.007434082,-0.11044922,110.0
237,0.11326122,0.06336212,-0.16776276,0.070092775,-0.007434082,-0.11044922,110.0
238,0.11326122,0.06336212,-0.16776276,0.078588866,0.033984374,-0.13062744,110.0
239,-0.040335655,0.32672882,-0.16985321,0.078588866,0.033984374,-0.13062744,110.0
240,-0.040335655,0.32672882,-0.16985321,-0.047790527,0.13699952,0.17416993,110.0
241,-0.3103323,0.23672485,-0.1990509,-0.047790527,0.13699952,0.17416993,110.0
242,-0.3103323,0.23672485,-0.1990509,0.21134034,-0.13912354,0.043542482,110.0
243,-0.3103323,0.23672485,-0.1990509,0.21134034,-0.13912354,0.043542482,109.0
244,-0.28406906,-0.16690826,-0.1038475,0.21134034,-0.13912354,0.043542482,109.0
245,-0.28406906,-0.16690826,-0.1038475,0.36427003,-0.052038576,-1.0195312,109.0
246,0.042092323,0.117744446,0.0061187744,0.36427003,-0.052038576,-1.0195312,109.0
247,0.042092323,0.117744446,0.0061187744,0.03717041,-0.029736329,0.44923097,109.0
248,0.3950138,0.30081177,-0.00919342,0.03717041,-0.029736329,0.44923097,109.0
249,0.3950138,0.30081177,-0.00919342,0.48109132,0.2347046,0.26656494,109.0
250,0.15077686,-0.024673462,0.074653625,0.48109132,0.2347046,0.26656494,109.0
251,0.15077686,-0.024673462,0.074653625,0.67225343,0.13806152,0.03186035,109.0
252,-0.30828476,0.09264374,0.30365753,0.67225343,0.13806152,0.03186035,109.0
253,-0.30828476,0.09264374,0.30365753,0.41737062,-0.04141846,0.24001466,109.0
254,-0.30436707,0.44704437,0.40398788,0.41737062,-0.04141846,0.24001466,109.0
255,-0.30436707,0.44704437,0.40398788,0.107263185,-0.026550293,0.16779785,109.0
256,-0.038586617,0.4476242,0.38316345,0.107263185,-0.026550293,0.16779785,109.0
257,-0.038586617,0.4476242,0.38316345,-0.1359375,0.033984374,0.1263794,109.0
258,0.054177284,0.068367004,0.34357834,-0.1359375,0.033984374,0.1263794,109.0
259,0.054177284,0.068367004,0.34357834,-0.22727051,0.033984374,0.18479005,109.0
260,-0.041399956,-0.33943176,0.23736191,-0.22727051,0.033984374,0.18479005,109.0
261,-0.041399956,-0.33943176,0.23736191,-0.08071289,-0.016992187,0.19753419,109.0
262,-0.085305214,-0.47627258,0.07368851,-0.08071289,-0.016992187,0.19753419,109.0
263,-0.085305214,-0.47627258,0.07368851,0.0063720704,-0.057348635,0.15930176,109.0
264,-0.0058908463,-0.29653168,-0.046215057,0.0063720704,-0.057348635,0.15930176,109.0
265,-0.0058908463,-0.29653168,-0.046215057,-0.059472658,-0.06159668,0.15717773,109.0
266,0.0575552,-0.076286316,-0.060520172,-0.059472658,-0.06159668,0.15717773,109.0
267,0.0575552,-0.076286316,-0.060520172,-0.07752686,-0.06584473,0.15080567,109.0
268,0.034435272,-0.0058059692,-0.037929535,-0.07752686,-0.06584473,0.15080567,109.0
269,0.034435272,-0.0058059692,-0.037929535,-0.11682129,-0.098767094,0.12213135,109.0
270,0.0152311325,-0.03162384,-0.0521698,-0.11682129,-0.098767094,0.12213135,109.0
271,0.0152311325,-0.03162384,-0.0521698,-0.118945315,-0.095581055,0.1274414,109.0
272,0.026467323,-0.1135788,-0.07846451,-0.118945315,-0.095581055,0.1274414,109.0
273,0.026467323,-0.1135788,-0.07846451,-0.070092775,-0.07434082,0.1083252,109.0
274,0.01414299,-0.1654892,-0.102493286,-0.070092775,-0.07434082,0.1083252,109.0
275,0.01414299,-0.1654892,-0.102493286,-0.023364259,-0.078588866,0.093457036,109.0
276,-0.0075941086,-0.10031891,-0.11088562,-0.023364259,-0.078588866,0.093457036,109.0
277,-0.0075941086,-0.10031891,-0.11088562,0.014868164,-0.09239502,0.07752686,109.0
278,2.117157E-4,0.03274536,-0.09415436,0.014868164,-0.09239502,0.07752686,109.0
279,2.117157E-4,0.03274536,-0.09415436,0.004248047,-0.083898924,0.06265869,109.0
280,-0.002064705,0.16078186,-0.071308136,0.004248047,-0.083898924,0.06265869,109.0
281,-0.002064705,0.16078186,-0.071308136,-0.020178223,-0.093457036,0.06796875,109.0
282,-0.0018224716,0.23799133,-0.06903458,-0.020178223,-0.093457036,0.06796875,109.0
283,-0.0018224716,0.23799133,-0.06903458,-0.06584473,-0.11044922,0.06265869,109.0
284,0.028998375,0.24034119,-0.09046936,-0.06584473,-0.11044922,0.06265869,109.0
285,0.028998375,0.24034119,-0.09046936,-0.10620117,-0.10513916,0.060534667,109.0
286,0.059111595,0.17700195,-0.11074066,-0.10620117,-0.10513916,0.060534667,109.0
287,0.059111595,0.17700195,-0.11074066,-0.095581055,-0.08071289,0.08071289,109.0
288,0.037560463,0.11065674,-0.11608505,-0.095581055,-0.08071289,0.08071289,109.0
289,0.037560463,0.11065674,-0.11608505,-0.07115479,-0.06796875,0.095581055,109.0
290,-0.003435135,0.12561035,-0.10732269,-0.07115479,-0.06796875,0.095581055,109.0
291,-0.003435135,0.12561035,-0.10732269,-0.11363526,-0.070092775,0.10407715,109.0
292,-0.020680428,0.14949036,-0.12238312,-0.11363526,-0.070092775,0.10407715,109.0
293,-0.020680428,0.14949036,-0.12238312,-0.14230958,-0.059472658,0.10620117,109.0
294,-0.008561134,0.14615631,-0.17207718,-0.14230958,-0.059472658,0.10620117,109.0
295,-0.008561134,0.14615631,-0.17207718,-0.13381349,-0.03717041,0.10620117,109.0
296,-0.001367569,0.19792175,-0.21573639,-0.13381349,-0.03717041,0.10620117,109.0
297,-0.001367569,0.19792175,-0.21573639,-0.16036378,-0.021240234,0.11469727,109.0
298,0.007060051,0.3216095,-0.2564621,-0.16036378,-0.021240234,0.11469727,109.0
299,0.007060051,0.3216095,-0.2564621,-0.24851075,0.011682129,0.13062744,109.0
300,0.0044031143,0.39320374,-0.3430252,-0.24851075,0.011682129,0.13062744,109.0
301,0.0044031143,0.39320374,-0.3430252,-0.30054933,0.046728518,0.15611573,109.0
302,-0.013372421,0.39164734,-0.48163605,-0.30054933,0.046728518,0.15611573,109.0
